day,box1,box2,box3,box4,box5,box6,box7,box8,box9,box10,box11,box12,box13,box14,box15,box16,box17,box18,box19,box20,box21,box22,box23,box24,box25,box26,box27,box28,box29
1390,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979,0.39979
1391,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674,0.39674
1392,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371,0.39371
1393,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070,0.39070
1394,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770,0.38770
1395,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472,0.38472
1396,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176,0.38176
1397,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882,0.37882
1398,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590,0.37590
1399,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300,0.37300
1400,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012
1401,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726,0.36726
1402,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443,0.36443
1403,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163,0.36163
1404,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885,0.35885
1405,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610,0.35610
1406,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338,0.35338
1407,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069,0.35069
1408,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802,0.34802
1409,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540,0.34540
1410,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280,0.34280
1411,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025,0.34025
1412,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773,0.33773
1413,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524,0.33524
1414,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280,0.33280
1415,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040,0.33040
1416,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804,0.32804
1417,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573,0.32573
1418,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346,0.32346
1419,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124,0.32124
1420,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907,0.31907
1421,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696,0.31696
1422,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489,0.31489
1423,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288,0.31288
1424,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092,0.31092
1425,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902,0.30902
1426,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718,0.30718
1427,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540,0.30540
1428,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369,0.30369
1429,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203,0.30203
1430,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045,0.30045
1431,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893,0.29893
1432,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748,0.29748
1433,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609,0.29609
1434,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479,0.29479
1435,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355,0.29355
1436,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239,0.29239
1437,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130,0.29130
1438,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029,0.29029
1439,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936,0.28936
1440,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851,0.28851
1441,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773,0.28773
1442,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704,0.28704
1443,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643,0.28643
1444,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591,0.28591
1445,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546,0.28546
1446,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510,0.28510
1447,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483,0.28483
1448,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464,0.28464
1449,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453,0.28453
1450,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451,0.28451
1451,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457,0.28457
1452,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472,0.28472
1453,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496,0.28496
1454,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527,0.28527
1455,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567,0.28567
1456,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616,0.28616
1457,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673,0.28673
1458,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738,0.28738
1459,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811,0.28811
1460,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892,0.28892
1461,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982,0.28982
1462,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079,0.29079
1463,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183,0.29183
1464,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296,0.29296
1465,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416,0.29416
1466,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543,0.29543
1467,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678,0.29678
1468,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819,0.29819
1469,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968,0.29968
1470,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123,0.30123
1471,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285,0.30285
1472,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454,0.30454
1473,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628,0.30628
1474,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809,0.30809
1475,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996,0.30996
1476,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189,0.31189
1477,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388,0.31388
1478,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592,0.31592
1479,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801,0.31801
1480,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015,0.32015
1481,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235,0.32235
1482,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459,0.32459
